"id","created_at","name","has_test","alternate_url"
"49833644","2021-11-22T13:02:31+0300","Data Scientist",false,"https://hh.ru/vacancy/49833644"
"49458953","2021-11-21T11:48:41+0300","Специалист / data scientist (big data, прогностическая аналитика, data mining)",false,"https://hh.ru/vacancy/49458953"
"49821351","2021-11-22T10:12:31+0300","Data Scientist (NLP)",false,"https://hh.ru/vacancy/49821351"
"49747618","2021-11-21T12:02:38+0300","Data scientist",false,"https://hh.ru/vacancy/49747618"
"49120147","2021-11-21T15:04:18+0300","Data Scientist (Remote)",false,"https://hh.ru/vacancy/49120147"
"49833845","2021-11-22T13:06:31+0300","Стажер Data scientist",false,"https://hh.ru/vacancy/49833845"
"49423067","2021-11-23T13:12:32+0300","Data Scientist",false,"https://hh.ru/vacancy/49423067"
"48904388","2021-11-22T11:30:26+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/48904388"
"47752047","2021-11-22T14:45:52+0300","Data scientist",false,"https://hh.ru/vacancy/47752047"
"49557719","2021-11-20T23:02:59+0300","Data Scientist (компьютерное зрение)",false,"https://hh.ru/vacancy/49557719"
"49689690","2021-11-22T17:55:37+0300","Специалист Computer Vision (Senior Data Scientist)",false,"https://hh.ru/vacancy/49689690"
"49588659","2021-11-21T17:26:05+0300","Data Scientist",false,"https://hh.ru/vacancy/49588659"
"49423146","2021-11-23T13:14:11+0300","Data Scientist",false,"https://hh.ru/vacancy/49423146"
"49840130","2021-11-22T14:58:16+0300","Data Scientist / Аналитик данных",false,"https://hh.ru/vacancy/49840130"
"49257601","2021-11-22T17:25:36+0300","Data Scientist (RecSys)",false,"https://hh.ru/vacancy/49257601"
"48969689","2021-11-22T09:31:06+0300","Data Scientist",false,"https://hh.ru/vacancy/48969689"
"49855881","2021-11-23T05:24:49+0300","Стажер data scientist в финтех компании",false,"https://hh.ru/vacancy/49855881"
"49825763","2021-11-22T11:07:15+0300","Data scientist (Junior/Middle) в консалтинг",false,"https://hh.ru/vacancy/49825763"
"49844509","2021-11-22T16:09:50+0300","Программист Python/ Data Scientist (jun/mid/senior уровень)",false,"https://hh.ru/vacancy/49844509"
"49691966","2021-11-22T19:18:45+0300","Аналитик данных / Data Scientist",false,"https://hh.ru/vacancy/49691966"
